ID,Real affinity,ffnn_1,ffnn_2,ffnn_3,ffnn_4,ffnn_5,ffnn_6,ffnn_7,ffnn_8,ffnn_9,ffnn_10,ffnn_11,ffnn_12,ffnn_13,ffnn_14,ffnn_15,wd_1,wd_2,wd_3,wd_4,wd_5,wd_6,wd_7,wd_8,wd_9,wd_10,wd_11,wd_12,wd_13,wd_14,wd_15,SCORCH_XGBT
2vw5,8.52,0.03397009,0.16548282,0.0191268,0.00208321,0.01917526,0.07162669,0.03670681,0.35029298,0.04309332,0.01371148,0.01323268,0.03501737,0.08468655,0.07566458,0.03759515,0.19541153,0.05450377,0.00659159,0.02653101,0.0188162,0.01545811,0.0806548,0.15508118,0.01488951,0.10634407,0.05236501,0.00573367,0.04854512,0.04392004,0.1012812,0.00115
2w4x,4.85,0.826246,0.7458646,0.79036516,0.93892914,0.17319298,0.06364205,0.47264877,0.69088876,0.9682522,0.6605263,0.6718347,0.8096012,0.40288776,0.7123307,0.69626653,0.5437774,0.8442137,0.80250674,0.5093368,0.8740918,0.78759193,0.39610022,0.8588065,0.8735826,0.23696336,0.21969068,0.57459694,0.83687353,0.7738161,0.86399895,0.86784
2w66,4.05,0.61325,0.2880881,0.6961907,0.30601117,0.47577497,0.642625,0.6263323,0.59569687,0.6886687,0.8470196,0.71936476,0.85148454,0.9033631,0.7075782,0.75169706,0.84963804,0.79976904,0.6200172,0.7466481,0.80551726,0.55391777,0.6779105,0.86734045,0.628302,0.6473732,0.808581,0.8112376,0.8145083,0.6137488,0.6367165,0.968
2wbg,4.45,0.82615113,0.6380385,0.5730936,0.18477249,0.7439685,0.69925886,0.4743575,0.6534582,0.56102824,0.50433874,0.4625714,0.74949807,0.85544544,0.6685005,0.8934568,0.8675809,0.8340974,0.38997144,0.42046586,0.70950025,0.6311526,0.64963937,0.8231277,0.9056935,0.48738784,0.7985693,0.49880514,0.7188187,0.45511782,0.7290144,0.70153
2wca,5.6,0.28098136,0.12596276,0.02754119,0.7700521,0.12202492,0.09196711,0.06838405,0.20490542,0.44725972,0.09523603,0.0647971,0.04368711,0.18945634,0.22205535,0.21923745,0.04931173,0.58781457,0.3827953,0.10597655,0.5197273,0.02346081,0.2902192,0.35654587,0.3411818,0.08687428,0.0572755,0.20069632,0.05962539,0.41326338,0.653811,0.59653
2weg,6.5,0.26843855,0.82327497,0.5058683,0.54643816,0.18536422,0.21556273,0.34290785,0.261203,0.01583239,0.00585437,0.00283635,0.00388843,0.95775443,0.5410692,0.5433355,0.31304884,0.90512085,0.41508424,0.6081074,0.03496003,0.12051481,0.2854875,0.01668534,0.00086746,0.69535726,0.27152452,0.8780676,0.0479345,0.5032951,0.08330503,0.89994
2wer,7.05,0.3968695,0.4501021,0.31375173,0.02789065,0.19374198,0.21543798,0.1499229,0.26250455,0.10109898,0.10830128,0.56328857,0.25068587,0.12792549,0.27370203,0.16570535,0.19895175,0.22535113,0.14558938,0.32493922,0.5230818,0.05827767,0.15793791,0.3905556,0.6268077,0.16355875,0.5633967,0.32664043,0.5690112,0.2523679,0.3986562,0.10937
2wn9,8.52,0.17909294,0.34630725,0.02513131,0.00499499,0.16442037,0.02046561,0.13307735,0.14369985,0.01610899,0.00473893,0.02356958,0.33093745,0.07663181,0.35544127,0.15054727,0.32730317,0.20995536,0.5174837,0.2224879,0.26098216,0.00889191,0.1336697,0.11913365,0.08813706,0.09410277,0.08824077,0.05255178,0.01104692,0.0924468,0.04390132,0.06913
2wnc,6.32,0.7788872,0.7011062,0.5059992,0.9683919,0.8195398,0.74393773,0.6372509,0.9098107,0.29427445,0.8365408,0.8117853,0.76221895,0.6138443,0.58817726,0.74696803,0.9234271,0.7672223,0.8361665,0.7460788,0.8694011,0.41165495,0.6844424,0.84463394,0.9493858,0.67106616,0.7166403,0.8375323,0.89647615,0.7885629,0.76175356,0.98828
2wtv,8.74,0.91925126,0.7463287,0.9043648,0.82969713,0.8050048,0.8487059,0.7487977,0.76070225,0.7218915,0.82180834,0.9604784,0.6126235,0.7726884,0.79077613,0.7124032,0.8949026,0.92039204,0.8966331,0.6145309,0.74463755,0.5309373,0.75421596,0.7353014,0.8976686,0.3627102,0.87615514,0.8436222,0.7683097,0.8149991,0.66743135,0.77871
2wvt,6.12,0.9606458,0.7507733,0.75685084,0.79877675,0.9551849,0.769241,0.16264975,0.9610394,0.38275266,0.9000515,0.90102386,0.9301594,0.66689706,0.6339042,0.9182927,0.8447565,0.9451028,0.6712502,0.7865467,0.9410704,0.91172737,0.7271652,0.974164,0.94497967,0.81080186,0.53106123,0.73505485,0.49770513,0.60650617,0.95356786,0.99153
2x00,11.33,0.01007688,0.03211728,0.01130956,0.00146478,0.00584278,0.00185058,0.04288742,0.17643464,0.00196165,0.09165263,0.00913966,0.00529763,0.02322567,0.11571214,0.2640491,0.08447427,0.02525371,0.09706736,0.06311211,0.00161085,0.00285691,0.11891872,0.0191564,0.10835359,0.04252362,0.03549087,0.02290902,0.00314856,0.05070728,0.00367254,0.02683
2xb8,7.59,0.9216757,0.80157316,0.7185405,0.9762361,0.8103938,0.76154435,0.81379795,0.9184208,0.90951633,0.92211914,0.77361274,0.92512965,0.87383896,0.83857834,0.8846075,0.92128617,0.8101455,0.9322221,0.7383608,0.8691013,0.6680521,0.7129404,0.9381983,0.83462036,0.8111411,0.9590783,0.8897756,0.8849206,0.84231514,0.92281747,0.98279
2xbv,8.43,0.8928581,0.97675705,0.96388924,0.9091641,0.9276143,0.97636724,0.9821532,0.9551634,0.46662378,0.84601223,0.9902512,0.57116693,0.949821,0.94709086,0.9348883,0.92202663,0.838869,0.82242763,0.91663647,0.8088566,0.5389423,0.782946,0.69680077,0.9632316,0.75461495,0.76509607,0.5731914,0.8855498,0.92286843,0.71487904,0.95517
2xdl,3.1,0.01337186,0.00372669,0.0120444,0.00018835,0.00337747,0.01401016,0.01014054,0.07399908,0.00422925,0.0016371,0.00283423,0.00474474,0.01019165,0.00377715,0.02768448,0.00592619,0.00840881,0.00599,0.01093945,0.00261557,0.00162792,0.02274701,0.01536843,0.00566229,0.00155559,0.00543368,0.005582,0.00082752,0.01395267,0.00500625,0.04323
2xii,7.2,0.97972417,0.985778,0.9123353,0.97354996,0.98011154,0.9827204,0.9352329,0.9937972,0.91688895,0.96823835,0.9831213,0.9653552,0.85628414,0.75394297,0.99351656,0.92393774,0.9870852,0.99341536,0.9273962,0.9802326,0.95305645,0.9611368,0.99303687,0.9630809,0.93078434,0.95372754,0.99237585,0.9253137,0.89893705,0.9536581,0.95993
2xj7,6.66,0.8640938,0.7171676,0.86134505,0.9074887,0.71728307,0.7582794,0.6543323,0.91948855,0.9764426,0.93621343,0.77156496,0.9484488,0.9000682,0.73374975,0.8387412,0.92148423,0.9148699,0.8470803,0.8845473,0.92573017,0.84934354,0.78122747,0.9145005,0.9124893,0.8124658,0.9592155,0.9263338,0.88537455,0.92349744,0.824082,0.97295
2xnb,6.83,0.55639064,0.3091579,0.8873967,0.8394395,0.49230883,0.8738538,0.3134089,0.94693494,0.5368442,0.08442089,0.2785015,0.75276434,0.78057176,0.840752,0.5015875,0.8346774,0.24124104,0.5023262,0.78441846,0.6941657,0.1030103,0.43292975,0.69001085,0.9129445,0.3832609,0.71301967,0.5399706,0.84870195,0.90700006,0.7364361,0.94615
2xys,7.42,0.9137259,0.9236785,0.93529505,0.9918188,0.8457736,0.7930023,0.8822601,0.8884214,0.97562397,0.984282,0.95214117,0.9158119,0.88583827,0.7698076,0.96329546,0.9248549,0.93246627,0.953519,0.90505004,0.8474947,0.4965626,0.8385994,0.5909103,0.9605098,0.70451283,0.96217257,0.8895732,0.8901557,0.9562787,0.8724451,0.41484
2y5h,5.79,0.99690104,0.99897784,0.99391997,0.9999815,0.9985683,0.99631786,0.9879813,0.99301064,0.99974525,0.9991803,0.99917686,0.99857795,0.99005216,0.99676096,0.9936029,0.9243034,0.9963896,0.9999809,0.93127143,0.999583,0.95275784,0.97622097,0.991747,0.96309966,0.9318993,0.9988569,0.99814814,0.9796659,0.9996276,0.95363903,0.97123
2yfe,6.63,0.98195124,0.9660623,0.93065095,0.99445176,0.9564631,0.883486,0.9102907,0.96034324,0.9661875,0.9380082,0.97512066,0.97968584,0.40076983,0.93408686,0.9148387,0.86959267,0.87208074,0.9501172,0.91474915,0.9731965,0.95278764,0.9306271,0.9173201,0.9333925,0.90059924,0.9611969,0.95185447,0.89746475,0.9677802,0.9528054,0.88363
2yge,5.06,0.00200009,0.01338524,0.00235257,0.00103924,6.945994e-05,0.00346223,0.00221846,0.10199979,0.00131276,0.00066757,0.00030655,0.00218713,0.00450721,0.00389716,0.00318581,0.00204465,0.00888237,0.0005914,0.00083587,0.00047562,0.00076962,0.0019061,0.02998409,0.00095227,0.00339249,0.0012055,0.00277641,0.00016126,0.00390452,0.00433806,0.0002
2yki,9.46,0.632213,0.8642514,0.28963757,0.66218483,0.27937603,0.9049276,0.53348047,0.89936215,0.2235975,0.80019885,0.8316593,0.28565967,0.9097096,0.59271556,0.53630835,0.8388538,0.9819651,0.57596946,0.5714531,0.8593894,0.51040304,0.7935506,0.5437768,0.8355609,0.19143492,0.7647712,0.4813586,0.86312526,0.4993849,0.837443,0.91819
2ymd,3.16,0.5783732,0.27470493,0.12726006,0.28311044,0.40631416,0.4379019,0.13888931,0.6957238,0.52263594,0.03219414,0.00472063,0.03243831,0.26516765,0.03264043,0.5514366,0.0813109,0.20409212,0.40729475,0.0592103,0.08213884,0.06386989,0.18233103,0.18183893,0.25885102,0.0427967,0.05591187,0.13533759,0.11225888,0.46411473,0.09894988,0.05676
2zb1,6.32,0.02721781,0.13584158,0.02209237,0.00130454,0.02851939,0.01669222,0.08109885,0.28443375,0.01000232,0.00321224,0.01633719,0.05154198,0.03023842,0.01701105,0.02452096,0.02277747,0.11244607,0.003824,0.09333599,0.00100407,0.02570161,0.05637047,0.0483011,0.0175252,0.01902282,0.02560803,0.0364227,0.00976256,0.02154884,0.03347474,0.00403
2zcq,8.82,0.83316016,0.83586913,0.8798437,0.9600988,0.82794476,0.7975925,0.793971,0.5796633,0.95528495,0.9610188,0.79405904,0.97025436,0.5851615,0.9684024,0.84466463,0.86567444,0.8807269,0.9432338,0.34752616,0.74710715,0.43943805,0.7927263,0.84008896,0.87312233,0.40423697,0.76516753,0.79159796,0.8038862,0.27166733,0.5308173,0.95328
2zcr,6.87,0.962582,0.9234297,0.9043168,0.9799013,0.8117164,0.6171608,0.66016454,0.44679767,0.94999784,0.89674765,0.92103815,0.94428456,0.44016674,0.9697904,0.58970666,0.9224216,0.77918226,0.451071,0.6489086,0.59811807,0.27020591,0.71614856,0.7798834,0.6865978,0.9298148,0.8245286,0.850175,0.08554733,0.6842909,0.86728644,0.98542
2zda,8.4,0.31510377,0.01753831,0.3625661,0.5876426,0.85853475,0.8943355,0.80429,0.7916864,0.5537513,0.2239896,0.7811337,0.08903039,0.6853025,0.77082825,0.5117388,0.66381514,0.15879187,0.1996856,0.16854301,0.2088384,0.40133604,0.5836268,0.42585504,0.91666365,0.2991612,0.16937202,0.39303786,0.20447573,0.21893051,0.10924983,0.83032
2zy1,7.4,0.95201933,0.9586991,0.9404872,0.9639905,0.8559221,0.9007059,0.8892212,0.93630135,0.9670092,0.9414269,0.9788373,0.9594861,0.80649215,0.9787886,0.8027159,0.92312586,0.8828299,0.9769604,0.9254051,0.960633,0.9042978,0.9117832,0.86773,0.95570886,0.630704,0.97372794,0.8331628,0.9091779,0.9338716,0.93232846,0.99195
3acw,4.76,0.9806328,0.97615945,0.84980494,0.98107404,0.94601405,0.8871806,0.9069636,0.97528523,0.98757553,0.96552086,0.9845867,0.9629767,0.932687,0.9520571,0.949792,0.92472404,0.95795727,0.9788522,0.9290648,0.94946474,0.95229495,0.92011476,0.95717025,0.9631381,0.9031985,0.9413328,0.9329635,0.8897717,0.9118993,0.94811416,0.97829
3ag9,8.05,0.00550151,0.00027534,0.00012437,9.26796e-06,0.00019488,0.00095731,6.187701e-05,0.12511083,0.00142947,0.00516161,0.00053641,8.237829e-06,0.02904224,0.00031307,0.00108781,4.15356e-05,0.00459877,4.772487e-05,0.00229016,0.00088325,0.0012401,0.04295748,0.00029096,0.00224316,0.00020075,0.00054461,0.00215405,0.00053027,0.0024204,0.00148216,0.23323
3ao4,2.07,0.00138366,0.05659673,0.0004473,5.018346e-05,0.00212055,0.00277409,0.00063819,0.01709723,0.00188059,0.00037292,0.00016606,0.00052124,0.01841122,0.00690678,0.00410768,0.03639612,0.0016827,0.00295985,0.00730717,0.00011407,0.0002619,0.00933331,0.01123652,0.00483203,0.00129512,0.00045893,0.00166911,0.00209579,0.00403005,0.00138244,0.00744
3arp,7.15,0.00176269,0.00045866,0.01788041,0.04595131,0.00138676,0.03545892,0.00522605,0.55653495,0.00070691,0.00134027,0.00248119,0.00295869,0.02323925,0.00121021,0.00045225,0.00542033,0.02656212,0.00594687,0.00123405,0.00069535,0.000102,0.00549176,0.00927737,0.00396773,0.00030982,0.00352615,0.00119078,0.00040606,0.00156051,0.00032255,0.02766
3arq,6.4,0.09036776,0.41523537,0.00940442,0.96812356,0.09965181,0.01261783,0.16823214,0.07574525,0.00809199,0.46716475,0.17424527,0.53096586,0.06987157,0.01115525,0.22577515,0.01677704,0.02071199,0.29010117,0.03268778,0.39502347,0.00134581,0.04414636,0.11896408,0.60171217,0.00633308,0.00594568,0.4757962,0.2274943,0.05500126,0.04666647,0.16135
3aru,3.22,0.2526663,0.01122308,0.0402357,0.38983107,0.21861935,0.04457942,0.02986601,0.4276784,0.0016275,0.00342751,0.4887479,0.00725654,0.08524781,0.00644791,0.03209978,0.03167292,0.01999146,0.01960561,0.02944466,0.284238,0.06864184,0.02967781,0.09152916,0.00484934,0.00567734,0.01050556,0.21657649,0.02349651,0.05031529,0.22378328,0.20111
3arv,5.64,0.00204301,0.00192177,0.17705807,0.01141417,0.00240248,0.00700346,0.01335159,0.07953385,0.01252908,0.00469226,0.00167787,0.0257954,0.02157581,0.0042958,0.01268893,0.0763275,0.02050403,0.26904693,0.01600921,0.00052008,3.7689086e-05,0.00335971,0.00126344,0.02302203,0.00311264,0.66055775,0.02262595,0.01467234,0.05615216,0.00101057,0.00795
3ary,6.0,0.0023534,0.00428414,0.0187566,0.00034967,0.00072297,0.00048649,0.13713646,0.00451019,0.00068614,0.00052342,0.0001848,0.00071788,0.02200556,0.00898483,0.00838327,0.00260496,0.00757748,0.03708827,0.00161049,7.73512e-05,2.162336e-05,0.00460169,0.00422955,0.000269,0.00079703,0.00642854,0.00230652,0.0014219,0.01954782,0.0007183,0.00143
3b1m,8.48,0.6390083,0.78845114,0.03831443,0.9823373,0.19994706,0.13210115,0.35629654,0.23855668,0.14677554,0.75584686,0.9443443,0.8079593,0.03909001,0.11805391,0.11082163,0.29379398,0.19812629,0.41009957,0.16729513,0.956573,0.77468073,0.04715014,0.2536204,0.84857583,0.26707822,0.29592633,0.75913894,0.42049062,0.7045119,0.5868327,0.36576
3b27,5.16,0.34811026,0.4939585,0.07377204,0.7849151,0.04855728,0.3457763,0.2265409,0.5452082,0.41929507,0.01607844,0.28050435,0.7704364,0.3681957,0.1511921,0.6233274,0.621192,0.12541297,0.16531193,0.12226194,0.23713797,0.13753179,0.3703329,0.10775432,0.04346517,0.06190923,0.04594329,0.569852,0.31054705,0.22396463,0.12342352,0.03021
3b5r,8.77,0.98260874,0.97279817,0.9875705,0.99668694,0.86256206,0.9775489,0.97268033,0.98178893,0.98372495,0.97568977,0.9963125,0.9915552,0.9137881,0.9788513,0.72973734,0.9241699,0.9781943,0.8507098,0.5480727,0.99269664,0.8439213,0.8939228,0.9546402,0.96313465,0.9271387,0.99059963,0.97114414,0.947454,0.93761194,0.95365906,0.9969
3b65,9.27,0.96152043,0.9883645,0.9265944,0.9569027,0.83593416,0.65156484,0.8715657,0.96417624,0.93929136,0.9420046,0.995273,0.9771192,0.903422,0.9268486,0.21466789,0.9094471,0.61555743,0.5090715,0.8362196,0.9910852,0.8327169,0.6563844,0.7816302,0.90800405,0.8266525,0.8396777,0.9076898,0.5679832,0.82430923,0.94121575,0.99592
3b68,8.4,0.95327663,0.9485947,0.9573529,0.9944668,0.93955183,0.8994789,0.9059074,0.9818772,0.9662248,0.96127653,0.9549653,0.98250484,0.675176,0.51007855,0.79994154,0.8841936,0.92951804,0.66761345,0.7640077,0.95171356,0.95267946,0.614403,0.8409819,0.96311873,0.6723155,0.978794,0.972281,0.8223815,0.95423543,0.95369244,0.9655
3bgz,6.26,0.9471535,0.8449037,0.8090778,0.6299367,0.79954374,0.9220814,0.7502377,0.9290966,0.8999187,0.8849889,0.9706625,0.87364984,0.86534625,0.6270569,0.8341812,0.86487424,0.7936091,0.699319,0.8753194,0.9171451,0.77331316,0.88184345,0.9054811,0.9482696,0.65040845,0.91030294,0.9075334,0.83347124,0.86347115,0.87714607,0.99867
3bv9,5.36,0.00197771,0.00093788,0.01375955,0.00416771,0.00400102,0.00013611,0.01386684,0.06187323,0.16360241,0.00113854,0.00029561,5.9397502e-05,0.01853773,0.00368991,0.00894463,0.01422721,0.00294214,0.01311114,0.00745091,0.00044832,0.00052515,0.00999522,0.00715044,0.02893212,0.00019291,0.01267612,0.01633772,0.00075054,0.03780183,0.01785073,0.01205
3cj4,6.51,0.9832129,0.95612943,0.86998785,0.99804366,0.9735636,0.9299529,0.78335476,0.9523119,0.9530161,0.9641253,0.9830425,0.97366047,0.76188153,0.804276,0.91559565,0.900371,0.9361627,0.9663414,0.9101965,0.9829704,0.95315343,0.8708544,0.94302654,0.9631231,0.92070544,0.96747625,0.9670229,0.9491724,0.93695927,0.95356524,0.98876
3coy,6.02,0.9317025,0.98417807,0.91345024,0.00057143,0.9352881,0.7647455,0.62936187,0.96148527,0.9582343,0.9323729,0.98445404,0.81267667,0.91028696,0.8904718,0.8400942,0.9222084,0.64395803,0.78685224,0.77407134,0.9846492,0.95280063,0.7598814,0.93600947,0.96310246,0.8292395,0.951033,0.796667,0.88531804,0.7670222,0.79142016,0.70021
3coz,5.57,0.97064316,0.9889441,0.93489665,0.00176194,0.90383774,0.8590169,0.862998,0.85220635,0.9577496,0.95854163,0.9832376,0.792331,0.93379974,0.939791,0.91235334,0.92270845,0.67433405,0.4972597,0.81042475,0.99567354,0.9527956,0.8157444,0.93427896,0.9630904,0.67870724,0.66955036,0.62887,0.87136257,0.6764681,0.7818192,0.45614
3d4z,4.89,0.8690179,0.8806282,0.8772241,0.5531047,0.8521733,0.8903093,0.46277544,0.5932583,0.8168837,0.8451653,0.9325959,0.88202894,0.5911905,0.93466675,0.9566523,0.9215691,0.9223118,0.8372687,0.84735703,0.86445427,0.92114747,0.5104732,0.9305221,0.8977959,0.7156211,0.8308722,0.5085181,0.6951995,0.734676,0.9450468,0.60562
3d6q,3.76,0.19940016,0.01726815,0.117906,0.00400633,0.02759776,0.02987161,0.08297384,0.0591282,0.02112159,0.10045874,0.10997382,0.05065086,0.12787744,0.09057662,0.2232621,0.01647043,0.10537115,0.02046365,0.015259,0.05779612,0.00815687,0.06020269,0.3636689,0.08089128,0.01862639,0.00395975,0.14288491,0.03892431,0.01402777,0.02472246,0.00011
3dd0,9.0,0.00325876,0.29286855,0.00420791,3.580717e-06,0.00775477,0.00396493,0.14294222,0.1570344,5.6722347e-06,0.00052768,5.068468e-05,0.00152695,0.8705207,0.12679034,0.02844974,0.05953452,0.2104272,0.01244929,0.03831661,0.00118852,0.00042638,0.03245836,0.00194061,1.9243314e-05,0.0580734,0.00894102,0.01645324,0.00387022,0.05109948,0.01969233,0.34545
3dx1,3.58,0.94753194,0.9177944,0.862322,0.98659354,0.882692,0.8925509,0.48517793,0.71852285,0.9162346,0.7966432,0.97074676,0.7369762,0.698903,0.8727412,0.9482908,0.1720177,0.8579031,0.9604131,0.7655902,0.7835921,0.8624034,0.7094435,0.9653989,0.9014282,0.66463727,0.9818604,0.91078496,0.85843015,0.84336036,0.49427164,0.98367
3dx2,6.82,0.98175377,0.9538118,0.9602661,0.9992527,0.98777205,0.94232273,0.80381,0.9543681,0.95406955,0.8732395,0.98624015,0.976972,0.90200615,0.9604304,0.96939355,0.9211616,0.98842776,0.9793401,0.93050474,0.98879385,0.914132,0.9110836,0.9885503,0.9553028,0.93128765,0.99633574,0.9806073,0.95632607,0.9336288,0.9536149,0.99508
3dxg,2.4,0.09264654,0.02027962,0.0462819,0.00275445,0.00595093,0.01809928,0.06633538,0.02323431,0.01668859,0.03737816,0.08254036,0.01422533,0.08933252,0.03452173,0.0492844,0.00535098,0.02891698,0.01468888,0.0071547,0.02332082,0.0061143,0.04110098,0.21876377,0.03369609,0.01189372,0.00688756,0.03232887,0.01920506,0.02535665,0.02709949,0.00012
3e5a,8.23,0.6820665,0.59531057,0.685138,0.8965994,0.6426836,0.7582215,0.6769257,0.8668316,0.61956733,0.7435513,0.8567947,0.7504837,0.840312,0.50151837,0.7609581,0.8460978,0.42089257,0.79291886,0.66998607,0.8939439,0.05764386,0.53223133,0.65957123,0.82510984,0.45139045,0.58635753,0.7922182,0.7235604,0.8396305,0.5605448,0.88217
3e92,8.0,0.0048151,0.1399368,0.00801572,0.00048757,0.00683904,0.01165065,0.0389269,0.04939198,0.00216627,0.00325835,0.00097939,0.26241797,0.0322237,0.01157841,0.05076671,0.06023279,0.09801629,0.0132027,0.28215826,0.00110239,0.00107622,0.03301644,0.0798423,0.02025157,0.07702547,0.00485718,0.005045,0.00468877,0.02069378,0.02913463,0.09875
3e93,8.85,0.6805563,0.9032451,0.7138723,0.37898302,0.8186749,0.83802736,0.3102531,0.9600035,0.97321033,0.7470672,0.3519454,0.8624779,0.42440045,0.3215829,0.83357996,0.7727499,0.91184837,0.60068274,0.81224054,0.32313997,0.2501529,0.7222287,0.38666046,0.8699039,0.7774019,0.78326225,0.8274339,0.8857726,0.07611084,0.8633636,0.87993
3ebp,5.91,0.730018,0.33546728,0.16798839,0.08316496,0.11164507,0.62731826,0.19126531,0.1845358,0.4223007,0.82544035,0.50427866,0.05666706,0.56015056,0.00702471,0.11260653,0.25356418,0.02327499,0.35931325,0.1533016,0.26399302,0.01684517,0.07847476,0.21176112,0.9126388,0.18434733,0.21889016,0.04575622,0.46968818,0.20639789,0.6143196,0.2518
3ehy,5.85,0.9626856,0.93745553,0.9889712,0.98437524,0.7965388,0.9306539,0.93368286,0.9365926,0.98323655,0.9748173,0.98331684,0.9258374,0.89074254,0.9578651,0.92446697,0.92465,0.9545061,0.99572635,0.9313655,0.9608519,0.9533227,0.7579359,0.81640077,0.9535608,0.9303192,0.9996282,0.95219135,0.9548464,0.9815308,0.95251536,0.90686
3ejr,8.57,0.99143887,0.9697055,0.9014764,0.98662376,0.98430634,0.9717655,0.9053092,0.9839728,0.9868488,0.9812957,0.9854212,0.97500455,0.9102756,0.9481809,0.9652465,0.92260325,0.9827192,0.9839449,0.93112874,0.9901514,0.9181104,0.9431796,0.9838928,0.963104,0.9311867,0.9987869,0.9817244,0.93706995,0.97846997,0.9536704,0.99686
3f3a,4.19,0.91754323,0.3158766,0.7080616,0.7790986,0.04897913,0.21406537,0.08517382,0.7769174,0.900659,0.37160444,0.9200487,0.9265767,0.4913209,0.21574911,0.3471753,0.09641659,0.19062376,0.7794399,0.34756368,0.9349157,0.9513943,0.7744629,0.29104125,0.8494217,0.07825801,0.5546154,0.52318513,0.30999398,0.22379178,0.28990763,0.36126
3f3c,6.02,0.9859662,0.9630251,0.97201926,0.99604726,0.9321947,0.9594859,0.8810506,0.97367764,0.98716474,0.9612339,0.98333716,0.9769491,0.92270863,0.8972419,0.95161617,0.87294424,0.90369177,0.97220314,0.92050916,0.9745066,0.9531585,0.9358109,0.8551812,0.96317863,0.86086076,0.97829354,0.92097294,0.90118545,0.9741402,0.9394945,0.99657
3f3d,7.16,0.9287342,0.92858106,0.42022908,0.92822826,0.9243445,0.8028294,0.613366,0.9051672,0.8254683,0.8810314,0.8765981,0.5734985,0.6284995,0.7327628,0.86054707,0.39619678,0.9304273,0.9547065,0.6023151,0.79988563,0.790944,0.9256997,0.8607099,0.94979954,0.3585623,0.10394922,0.42208847,0.7305238,0.7507967,0.77684224,0.65426
3f3e,7.7,0.9654482,0.9554509,0.5644098,0.9898868,0.9755826,0.9346683,0.8005307,0.9133661,0.87768793,0.9100845,0.8890033,0.8564575,0.8263104,0.7925243,0.94810253,0.5492408,0.895615,0.97897464,0.5267848,0.81066,0.953163,0.95360625,0.90819997,0.96310705,0.71256167,0.6183361,0.6385685,0.8854419,0.8231039,0.88118577,0.88069
3fcq,2.77,0.00340313,0.01129842,0.00201216,4.799402e-05,0.0020442,0.02334255,0.01050326,0.04647365,0.01544455,0.08985472,0.00647038,0.05523911,0.01708943,0.07203752,0.03842258,0.02016377,0.02504039,0.00801352,0.00621215,0.00714734,0.02409354,0.02188572,0.03295532,0.00207713,0.01760489,0.00972325,0.01656806,0.00623804,0.02849129,0.02703297,0.00743
3fur,8.0,0.99894774,0.99665266,0.9966549,0.99916756,0.9934628,0.98908234,0.98028743,0.9840983,0.9923724,0.9948791,0.9989408,0.9896436,0.9465594,0.9900118,0.9841871,0.92411095,0.9838871,0.99978524,0.93127364,0.9976811,0.95137423,0.9303379,0.92858833,0.96313643,0.9317568,0.9985405,0.9916481,0.9795344,0.9904947,0.9537058,0.92877
3fv1,9.3,0.99396133,0.98602617,0.9949914,0.999799,0.9968262,0.98729825,0.9844861,0.98923445,0.9948721,0.99281716,0.99967307,0.9903213,0.9806994,0.9761181,0.9718442,0.92397726,0.9936082,0.9999745,0.931628,0.9976266,0.95272696,0.9770988,0.99507856,0.9630435,0.9315219,0.9999078,0.9875248,0.9862798,0.9981135,0.953799,0.99571
3fv2,8.11,0.99371916,0.9849404,0.99121726,0.99949276,0.9956257,0.97725445,0.9823413,0.99132484,0.98870337,0.9890301,0.99903923,0.9857981,0.97049564,0.9704974,0.96575344,0.9241206,0.99188435,0.9999659,0.9314883,0.996462,0.9526923,0.9701625,0.99067557,0.9630703,0.9255446,0.9999014,0.9862448,0.985401,0.9979282,0.9537821,0.99897
3g0w,9.52,0.9901904,0.99002385,0.9827475,0.96978146,0.9535413,0.8117745,0.86617804,0.9409573,0.993418,0.99271655,0.9742881,0.9953996,0.85718155,0.940486,0.7772385,0.8483502,0.81171995,0.93750656,0.54597926,0.99379075,0.83881927,0.5011273,0.7838961,0.9530056,0.92276376,0.98416805,0.959056,0.9587289,0.9463122,0.9535772,0.97223
3g2n,4.09,0.2189807,0.07153648,0.33999082,0.04545575,0.00834361,0.01417801,0.05692324,0.09414402,0.33079985,0.02190936,0.01911962,0.01699737,0.49184364,0.04190585,0.02019304,0.11004445,0.13133237,0.03552097,0.04869747,0.14302137,0.01277238,0.04553315,0.22472218,0.02015045,0.04363909,0.02624473,0.09215477,0.24907416,0.03236565,0.07996389,0.04844
3g2z,2.36,6.5293905e-05,9.927356e-05,2.792158e-05,2.4135348e-05,1.6912505e-05,3.1486416e-05,0.00012466,4.8921764e-05,2.498086e-05,7.495312e-07,4.1013814e-07,0.00046706,0.00064933,0.00088665,0.0003224,7.7272605e-05,0.00029919,1.2642407e-05,0.0001373,1.9403251e-05,1.0770689e-06,0.00051597,0.00011764,4.1804597e-05,1.2657497e-07,5.5376677e-06,3.6454585e-05,3.9379775e-06,3.2335852e-06,4.052202e-06,2e-05
3g31,2.89,0.0131568,0.01152092,0.00776452,0.00112414,0.0054245,0.01157203,0.03251967,0.01196754,0.0026395,0.00698146,0.00126114,0.00956944,0.02899909,0.00437561,0.0342828,0.0116528,0.02527395,0.04787758,0.01193795,0.00383282,0.00054625,0.02513653,0.03512707,0.00136948,0.00086465,0.00735551,0.01488426,0.01339188,0.05750892,0.01840794,0.00684
