ID,Real affinity,SCORCH,SCORCH_WD,SCORCH_FFNN,SCORCH_XGBT,SCORCH_ML,ffnn_15,autoencoder_3,autoencoder_15,drugscore,nnscore1,nnscore2,xscore1.3,rfscore-4,rfscore-vs2
3nw9,9.0,0.61749,0.64851,0.5849300000000001,0.61903,6.41785,4.87131,6.2252,5.02821,-224.145,0.0,0.018000000000000002,8.67,0,6.38
3nx7,8.1,0.9692733333333332,0.95763,0.9709399999999999,0.97925,7.084160000000001,6.541519999999999,6.2252,6.15966,-118.811,0.3056,2.9,5.12,0,6.04
3o9i,11.82,0.9731133333333334,0.95824,0.96115,0.99995,7.102930000000001,6.534,6.2252,6.14891,-253.66,0.9283,0.00056,8.74,0,6.75
3oe4,7.47,0.28552,0.33011,0.15465,0.3718,5.86534,2.9277599999999997,6.2252,3.16304,-191.572,0.0,0.002,7.56,0,6.21
3oe5,6.88,0.276,0.31032,0.16965,0.34803,5.82875,3.3908199999999997,6.2252,3.3567199999999997,-179.06400000000002,0.0,0.006,7.45,0,6.05
3ozs,5.33,0.4586033333333333,0.44676000000000005,0.33066,0.59839,6.2003699999999995,2.75624,6.2252,3.7030300000000005,-193.541,0.0,0.008,7.37,0,6.07
3ozt,4.13,0.45469,0.4024,0.37283,0.5888399999999999,6.1569,4.73968,6.2252,3.27874,-185.41,0.0,0.027999999999999997,7.51,0,6.06
3p5o,7.3,0.6528033333333334,0.75348,0.8024,0.40253,6.412059999999999,6.32913,6.2252,5.67901,-145.414,0.8111,14.1,7.27,0,5.99
3prs,7.82,0.6813766666666666,0.62308,0.80786,0.61319,6.450130000000001,6.568160000000001,6.2252,5.46552,-265.245,0.9586,0.10300000000000001,8.48,0,6.87
3pww,7.32,0.9252266666666668,0.9234399999999999,0.91863,0.93361,7.002739999999999,6.41686,6.2252,6.12268,-233.332,0.9164,0.023,9.44,0,7.14
3pxf,4.43,0.44208,0.54515,0.42785,0.35324,6.05945,5.12325,6.2252,4.35056,-121.23299999999999,-0.0271,0.711,7.1,0,5.97
3pyy,6.86,0.3736366666666667,0.30679,0.44461999999999996,0.3695,5.893730000000001,4.3501900000000004,6.2252,3.46516,-157.69799999999998,0.603,0.8340000000000001,7.19,0,5.99
3qgy,7.8,0.35652,0.51075,0.49328,0.06552999999999999,5.9414,4.578790000000001,6.2252,4.68869,-153.251,0.6029,1.2,7.38,0,5.97
3qqs,5.82,0.8367566666666667,0.7308399999999999,0.8754299999999999,0.904,6.79426,5.9729,6.2252,5.77019,-119.74799999999999,-0.6994,0.872,6.5,0,6.01
3r88,4.82,0.29491,0.24831,0.41463999999999995,0.22178,5.7392,4.39243,6.2252,3.43853,-83.486,-0.5979,235.5,5.27,0,5.98
3rlr,7.52,0.6513233333333334,0.68723,0.61523,0.65151,6.48566,5.1564,6.2252,5.58096,-129.782,0.5021,0.20800000000000002,6.97,0,6.29
3rr4,4.55,0.22483333333333333,0.1989,0.32022,0.15538,5.61465,5.23453,6.2252,3.52823,-123.32700000000001,-0.0664,0.392,6.1,0,6.1
3rsx,4.41,0.5933433333333333,0.57498,0.5445300000000001,0.66052,6.39131,5.8200199999999995,6.2252,4.41328,-97.369,-0.6831,18.5,6.35,0,5.95
3ryj,7.8,0.5811000000000001,0.2403,0.52168,0.9813200000000001,7.10277,6.1274,6.2252,3.5681599999999998,-86.569,0.7249,0.11199999999999999,5.63,0,7.12
3syr,5.1,0.08860333333333333,0.08073999999999999,0.15279,0.03228,5.40705,3.2757400000000003,6.2252,2.9445900000000003,-136.514,-0.9742,477.0,6.22,0,5.96
3tsk,7.17,0.6893533333333334,0.5875199999999999,0.5585899999999999,0.92195,6.69964,6.5179800000000006,6.2252,4.61217,-243.36700000000002,-0.1447,0.055,8.34,0,6.25
3twp,3.92,0.09037,0.08195,0.18012,0.009040000000000001,5.3983,3.3817,6.2252,3.0152799999999997,-63.931000000000004,-1.0324,312.3,5.18,0,6.0
3u5j,5.61,0.2856566666666667,0.23285999999999998,0.16995,0.45416000000000006,5.87188,3.05701,6.2252,2.96454,-118.897,-0.5369,3.8,6.89,0,5.96
3u8k,8.66,0.5207166666666666,0.31263,0.29852,0.951,6.837910000000001,4.3458,6.2252,3.10657,-130.139,0.7688,24.1,5.96,0,5.96
3u8n,10.17,0.23240999999999998,0.25689,0.1884,0.25194,5.70901,3.9408800000000004,6.2252,3.2218299999999997,-148.188,0.8374,4.0,6.52,0,5.98
3u9q,4.38,0.15142333333333333,0.12961,0.15133,0.17332999999999998,5.5416300000000005,3.3900699999999997,6.2252,2.8315799999999998,-80.699,0.3423,8.6,5.53,0,5.98
3udh,2.85,0.08617999999999999,0.14565999999999998,0.0947,0.01818,5.4359,2.59807,6.2252,3.19006,-105.271,0.507,37.5,5.84,0,5.99
3ueu,5.24,0.7308399999999999,0.53647,0.66161,0.99444,6.85763,5.7485599999999994,6.2252,5.20279,-79.559,0.6914,4.9,5.66,0,6.0
3uev,5.89,0.9356233333333334,0.88375,0.9255200000000001,0.9976,7.025510000000001,6.34665,6.2252,6.03956,-92.706,0.779,1.0,5.83,0,6.0
3uew,6.31,0.90117,0.87746,0.91035,0.9157,6.94118,6.34271,6.2252,6.03967,-91.439,0.7156,1.1,6.09,0,5.96
3uex,6.92,0.8848533333333334,0.83986,0.9097,0.905,6.897410000000001,6.31686,6.2252,5.95355,-101.771,0.2876,2.0,6.43,0,6.02
3ui7,9.0,0.39341,0.53435,0.49076000000000003,0.15512,5.98422,4.9299800000000005,6.2252,5.00156,-128.96,0.8658,0.076,6.18,0,5.98
3uo4,6.52,0.6930999999999999,0.57733,0.54565,0.9563200000000001,6.769710000000001,5.51949,6.2252,5.1291199999999995,-177.972,0.7775,0.043,8.07,0,6.0
3up2,7.4,0.7898766666666667,0.72758,0.69452,0.9475299999999999,6.81653,5.76112,6.2252,5.85395,-167.82299999999998,0.6585,0.066,7.33,0,6.03
3uri,9.0,0.5293500000000001,0.52091,0.6402399999999999,0.4269,6.16085,5.64964,6.2252,4.50405,-193.86700000000002,0.7286,0.675,7.66,0,7.25
3utu,10.92,0.8396100000000001,0.93891,0.92889,0.65103,6.79179,6.12036,6.2252,6.14107,-202.295,0.7321,0.019,7.92,0,7.26
3uuo,7.96,0.20002999999999999,0.23385,0.31189,0.05435,5.5732099999999996,3.4281599999999997,6.2252,3.20453,-127.25299999999999,0.8704,0.05,6.18,0,6.03
3wtj,6.53,0.2294133333333333,0.13523,0.43822,0.11479,5.690169999999999,5.23874,6.2252,2.77517,-121.89399999999999,0.2802,0.142,6.57,0,6.03
3wz8,5.82,0.71108,0.6206,0.68562,0.8270200000000001,6.6062,6.23843,6.2252,4.45775,-194.542,0.9198,0.247,8.02,0,6.2
3zdg,7.1,0.8953333333333333,0.8136899999999999,0.8811700000000001,0.9911399999999999,6.950660000000001,7.10743,6.2252,6.07519,-115.70700000000001,0.3377,46.1,5.1,0,5.96
3zso,5.12,0.04614,0.07143,0.04956,0.01743,5.3685599999999996,2.2805299999999997,6.2252,3.02887,-162.17,0.8874,0.136,7.71,0,5.98
3zsx,3.28,0.05953333333333333,0.09374,0.0721,0.012759999999999999,5.38744,2.32824,6.2252,3.04605,-151.414,0.9248,0.068,7.63,0,5.97
3zt2,2.84,0.04749,0.07141,0.05873,0.012329999999999999,5.36709,2.36373,6.2252,3.00762,-127.844,-0.0192,0.371,6.67,0,5.98
4abg,3.57,0.01150333333333333,0.0058200000000000005,0.0283,0.00039,5.3021,2.12793,6.2252,2.98216,-104.055,-0.8668,127.4,5.14,0,5.95
4agn,3.97,0.07367666666666667,0.08348,0.12117,0.016380000000000002,5.3920900000000005,3.14568,6.2252,3.10322,-95.963,0.9453,2040.0,5.94,0,5.97
4agp,4.69,0.14756333333333335,0.10495,0.22283000000000003,0.11490999999999998,5.49504,3.55524,6.2252,3.20808,-154.621,0.9417,0.51,7.18,0,6.02
4agq,5.01,0.38471666666666665,0.47985,0.52615,0.14815,5.9040099999999995,4.88205,6.2252,4.945530000000001,-149.09,0.8505,2.6,7.21,0,6.01
4bkt,3.62,0.03172666666666667,0.041010000000000005,0.04144,0.01273,5.3402199999999995,2.19676,6.2252,3.00195,-98.92200000000001,0.0,53.1,5.36,0,5.95
4cig,3.67,0.13183666666666666,0.10617,0.06483,0.22451,5.56071,2.46999,6.2252,3.04592,-155.495,0.8902,0.11,7.11,0,5.95
4ciw,4.82,0.4273733333333334,0.55784,0.46658,0.2577,6.0140199999999995,4.7664,6.2252,4.3066699999999996,-101.79700000000001,-0.4267,121.4,5.89,0,5.84
4cr9,4.1,0.007619999999999998,0.00788,0.011470000000000001,0.00351,5.30272,2.0729900000000003,6.2252,3.00929,-85.387,-0.5015,2230.0,5.58,0,5.96
4cra,7.22,0.58194,0.43656000000000006,0.44246,0.8668,6.59152,4.04995,6.2252,4.64922,-213.467,0.8137,0.7040000000000001,8.02,0,6.73
4crc,8.72,0.3457666666666667,0.28415,0.23624,0.5169100000000001,5.982880000000001,3.6258,6.2252,3.6876,-227.115,0.7967,0.015,7.94,0,6.71
4ddh,3.32,0.15148666666666666,0.19059,0.19149000000000002,0.07238,5.52661,3.49286,6.2252,3.10835,-107.977,-0.7014,1.0,5.04,0,5.98
4ddk,2.29,0.007449999999999998,0.01286,0.0060799999999999995,0.0034100000000000003,5.30652,2.00522,6.2252,3.01838,-88.439,-0.95,3.1,5.15,0,5.96
4de1,5.96,0.17493666666666666,0.34209,0.17845,0.00427,5.66271,4.374280000000001,6.2252,3.6838900000000003,-113.958,-0.9216,4310.0,5.91,0,5.99
4de2,4.12,0.04340666666666667,0.08419,0.04451,0.0015199999999999999,5.36688,2.75318,6.2252,3.0760099999999997,-123.56,-1.19,13870.0,5.7,0,6.03
4de3,5.52,0.34213000000000005,0.54878,0.43871000000000004,0.0389,5.999219999999999,4.72135,6.2252,5.30342,-111.37100000000001,-1.2391,1360.0,6.08,0,6.0
4djv,6.72,0.5436333333333333,0.38693,0.56538,0.6785899999999999,6.3577699999999995,4.486219999999999,6.2252,3.9168300000000005,-165.933,0.5832,1.1,7.68,0,6.06
4dld,5.82,0.98254,0.9669399999999999,0.9818100000000001,0.99887,7.112660000000001,6.63395,6.2252,6.16712,-123.844,0.6963,0.18,6.1,0,6.01
4dli,5.62,0.044026666666666665,0.042980000000000004,0.07046000000000001,0.01864,5.3516900000000005,2.22808,6.2252,2.9454700000000003,-160.234,0.52,0.267,7.02,0,6.01
4e5w,7.66,0.06295666666666667,0.02781,0.04198,0.11907999999999999,5.4122900000000005,2.2255700000000003,6.2252,2.86557,-191.273,0.8753,0.034,7.1,0,6.2
4e6q,8.36,0.4860033333333333,0.57144,0.61969,0.26688,6.073119999999999,5.29994,6.2252,5.11495,-158.528,0.6573,0.061,6.25,0,6.12
4ea2,6.44,0.5342266666666666,0.5988,0.78859,0.21529,6.12948,6.287059999999999,6.2252,4.78465,-149.515,0.8552,0.009000000000000001,6.62,0,6.01
4eky,3.52,0.13771,0.14931,0.12326,0.14056,5.53057,2.73461,6.2252,3.02854,-160.85299999999998,0.2834,0.33399999999999996,6.68,0,5.98
4eo8,8.15,0.9737133333333332,0.95737,0.9641200000000001,0.99965,7.102180000000001,6.48623,6.2252,6.15226,-122.539,0.9032,1.6,6.98,0,5.98
4eor,6.3,0.9534666666666668,0.93721,0.93017,0.9930200000000001,7.072760000000001,6.37677,6.2252,6.138380000000001,-161.785,0.9434,0.013000000000000001,7.13,0,6.24
4f09,6.7,0.3697266666666667,0.49008999999999997,0.56515,0.053939999999999995,5.90715,4.05403,6.2252,4.47876,-124.20299999999999,0.6067,0.7809999999999999,6.05,0,5.98
4f2w,11.3,0.7194066666666666,0.79674,0.8591700000000001,0.50231,6.52276,5.87046,6.2252,5.79252,-163.535,0.8921,0.002,6.36,0,5.99
4f3c,11.82,0.85116,0.89443,0.8829899999999999,0.7760600000000001,6.8369100000000005,6.1084,6.2252,6.03057,-184.74400000000003,0.8091,5.9999999999999995e-05,6.92,0,6.03
4f9w,6.94,0.15419666666666668,0.1564,0.08413999999999999,0.22205,5.60038,2.36709,6.2252,3.01145,-149.631,0.5533,0.11800000000000001,7.95,0,6.04
4gfm,7.22,0.4181166666666667,0.46238999999999997,0.43196,0.36,5.9995400000000005,4.37636,6.2252,4.17692,-107.822,-0.8661,4.0,6.24,0,5.95
4gid,10.77,0.8983400000000001,0.93116,0.87316,0.8907,6.9646300000000005,6.362769999999999,6.2252,6.1009199999999995,-329.43699999999995,0.9515,0.004,9.72,0,6.48
4gkm,5.17,0.84219,0.76367,0.9024399999999999,0.86046,6.79219,5.95014,6.2252,5.92428,-116.09,-0.6338,0.489,6.24,0,6.02
4gr0,9.55,0.9652433333333332,0.95665,0.96557,0.97351,7.07722,6.46592,6.2252,6.16061,-279.447,-0.5579,0.01,9.65,0,6.38
4hge,7.92,0.9546566666666668,0.9284100000000001,0.9359799999999999,0.9995799999999999,7.07118,6.3801,6.2252,6.11276,-154.08700000000002,-0.1074,0.22699999999999998,6.67,0,6.11
4ih5,4.11,0.1054,0.06019,0.11395999999999999,0.14205,5.4591,2.63465,6.2252,2.89704,-88.311,-0.9221,16.0,5.8,0,5.96
4ih7,5.24,0.8433933333333333,0.8336399999999999,0.84729,0.84925,6.829860000000001,6.028969999999999,6.2252,6.0022400000000005,-109.867,0.361,0.7509999999999999,6.87,0,5.96
4ivb,8.72,0.9098833333333332,0.88994,0.90144,0.93827,6.97312,5.69792,6.2252,6.07314,-146.474,0.5586,0.028999999999999998,6.66,0,6.07
4ivc,10.0,0.67313,0.74583,0.80261,0.47095,6.434480000000001,4.63198,6.2252,5.75244,-156.61,0.6083,0.003,6.7,0,6.11
4ivd,9.52,0.6518666666666667,0.69581,0.71012,0.54967,6.42428,4.32909,6.2252,5.426819999999999,-157.42700000000002,0.8544,0.006999999999999999,6.62,0,6.12
4j21,7.41,0.73941,0.5473,0.6976899999999999,0.97324,6.844189999999999,5.8204400000000005,6.2252,4.51317,-165.82,0.1174,0.032,7.63,0,6.04
4j28,5.7,0.7499433333333334,0.80061,0.78856,0.66066,6.631310000000001,6.40161,6.2252,6.003340000000001,-102.745,0.0654,19.1,6.06,0,5.98
4j3l,7.8,0.7978,0.68209,0.73605,0.97526,6.81712,5.78155,6.2252,5.08611,-187.607,0.4767,0.021,7.98,0,6.01
4jfs,5.27,0.5263566666666666,0.6866,0.47417,0.4183,6.2443800000000005,5.07669,6.2252,5.54418,-105.53200000000001,-0.8398,11.7,5.88,0,5.97
4jia,9.22,0.95384,0.9289799999999999,0.93285,0.99969,7.071460000000001,6.23614,6.2252,6.11871,-151.263,0.262,4.6,6.76,0,5.99
4jsz,2.3,0.005293333333333333,0.0037700000000000003,0.009890000000000001,0.0022199999999999998,5.29829,2.0622700000000003,6.2252,3.0056,-67.109,-0.0547,1740.0,4.49,0,6.0
4jxs,4.74,0.30737,0.42905,0.32708000000000004,0.16598,5.80122,3.84935,6.2252,4.4011,-89.259,-0.3088,239.6,6.06,0,5.79
4k18,8.96,0.03933333333333333,0.05712999999999999,0.02546,0.035410000000000004,5.36866,2.19775,6.2252,3.02484,-168.797,0.677,0.003,7.63,0,6.03
4k77,6.63,0.8899100000000001,0.83211,0.8489200000000001,0.9887,6.961069999999999,6.28062,6.2252,5.95723,-119.834,0.5773,2.2,5.7,0,5.96
4kz6,3.1,0.03685666666666667,0.028069999999999998,0.04622,0.03628,5.34676,2.1693700000000002,6.2252,3.00006,-68.61399999999999,-0.8745,618.6,5.52,0,5.93
4kzq,6.1,0.80085,0.68392,0.8342799999999999,0.88435,6.7305399999999995,6.085780000000001,6.2252,5.10623,-155.037,-0.3128,3.4,6.77,0,6.01
4kzu,6.5,0.8243833333333334,0.70514,0.8106899999999999,0.9573200000000001,6.81773,6.30043,6.2252,5.2203800000000005,-163.308,-0.7190000000000001,0.085,7.13,0,6.12
4llx,2.89,0.013556666666666668,0.010490000000000001,0.015090000000000001,0.015090000000000001,5.31421,2.0051200000000002,6.2252,2.98858,-64.04,-0.8698,6510.0,5.02,0,5.95
4lzs,4.8,0.7239733333333334,0.57465,0.66342,0.93385,6.7351399999999995,5.15681,6.2252,5.46435,-80.525,-0.1038,9230.0,5.62,0,5.95
4m0y,6.46,0.4390966666666665,0.33224000000000004,0.2374,0.74765,6.4101099999999995,2.93253,6.2252,3.4849300000000003,-119.066,0.4937,101.1,6.58,0,5.97
4m0z,5.19,0.7792766666666666,0.6975600000000001,0.67452,0.96575,6.806610000000001,5.56794,6.2252,5.06491,-179.493,0.7649,0.018000000000000002,7.76,0,6.04
4mgd,4.69,0.97705,0.9576600000000001,0.97367,0.99982,7.1037300000000005,6.47167,6.2252,6.16416,-138.73,0.7377,0.203,7.42,0,6.12
4mme,6.5,0.28428000000000003,0.3508,0.35167,0.15037,5.73545,5.47809,6.2252,4.09004,-158.774,0.8694,0.040999999999999995,7.58,0,6.01
4ogj,6.79,0.5591133333333332,0.60312,0.64625,0.42796999999999996,6.229030000000001,5.62659,6.2252,5.632219999999999,-161.291,0.9552,0.693,8.12,0,5.97
4owm,2.96,0.0762,0.08772,0.12965,0.01123,5.39372,2.94752,6.2252,3.0228200000000003,-62.958999999999996,-0.6579,24.1,5.14,0,5.94
4pcs,7.85,0.9325133333333332,0.93243,0.91625,0.94886,7.02528,6.623660000000001,6.2252,6.13659,-102.619,0.2236,3.4,6.39,0,5.98
4qac,9.4,0.7722699999999999,0.84941,0.75108,0.71632,6.70931,7.09963,6.2252,5.9581800000000005,-206.81,0.8548,0.00031,7.89,0,6.06
4qd6,8.64,0.3692066666666667,0.4872,0.51073,0.10969000000000001,5.90843,4.5513900000000005,6.2252,4.41897,-142.142,0.9658,0.11699999999999999,7.88,0,5.99
4rfm,10.05,0.9042100000000001,0.88336,0.90991,0.9193600000000001,6.9501800000000005,5.87855,6.2252,6.07176,-170.86900000000003,0.9031,0.00044,7.12,0,6.2
4tmn,10.17,0.6362666666666666,0.63677,0.59697,0.67506,6.46354,5.19988,6.2252,5.897390000000001,-163.815,0.9253,0.017,7.29,0,6.07
4twp,10.0,0.6678166666666666,0.49603,0.55809,0.9493299999999999,6.7484,4.82578,6.2252,4.23462,-171.674,-0.993,0.018000000000000002,7.73,0,5.98
4ty7,9.52,0.50472,0.42451000000000005,0.65968,0.42996999999999996,6.1429800000000006,5.067130000000001,6.2252,5.22664,-184.87099999999998,0.0,0.423,7.54,0,6.28
4u4s,2.92,0.04633,0.04375,0.05574,0.0395,5.36301,2.2988299999999997,6.2252,3.0175,-86.34,-1.1722,1890.0,5.23,0,5.96
4w9c,4.65,0.64512,0.63355,0.6219399999999999,0.67987,6.46782,4.92444,6.2252,5.2656,-155.342,0.9177,0.508,7.09,0,5.99
4w9h,6.73,0.9757633333333334,0.95581,0.97283,0.99865,7.10078,6.503080000000001,6.2252,6.162319999999999,-167.829,0.9177,0.124,7.5,0,6.03
4w9i,5.96,0.9745966666666668,0.9596,0.97596,0.9882299999999999,7.09502,6.51596,6.2252,6.16434,-159.134,0.9226,6.5,6.98,0,6.0
4w9l,5.02,0.9720533333333332,0.9570200000000001,0.97441,0.9847299999999999,7.089110000000001,6.52222,6.2252,6.163130000000001,-192.93599999999998,0.8769,6.4,8.46,0,5.99
4wiv,6.26,0.7630500000000001,0.81291,0.7932,0.68304,6.661739999999999,6.22581,6.2252,5.90054,-131.06,0.7187,3.4,7.26,0,5.96
4x6p,8.3,0.3114166666666667,0.33516,0.23794,0.36115,5.86581,3.7747599999999997,6.2252,3.6630599999999998,-236.32299999999998,0.8844,0.006,8.04,0,6.62
5a7b,3.57,0.14456333333333335,0.15259,0.22882,0.05227999999999999,5.49167,3.4800699999999996,6.2252,3.3546300000000002,-165.69400000000002,0.9356,0.2,7.06,0,6.11
5aba,2.98,0.024880000000000003,0.04426,0.02765,0.0027300000000000002,5.33327,2.29186,6.2252,3.05023,-124.594,0.0,40.9,6.05,0,5.95
5c28,5.66,0.16578333333333334,0.01986,0.058789999999999995,0.4187,5.836119999999999,2.1110599999999997,6.2252,2.86747,-82.015,-1.1231,184.7,5.57,0,5.96
5c2h,11.09,0.23691,0.20535,0.26707,0.23831,5.66339,4.05564,6.2252,2.91226,-173.02,0.0,0.002,0.0,0,5.98
5dwr,11.22,0.26110666666666665,0.0675,0.12022999999999999,0.59559,6.17052,2.59563,6.2252,2.97528,-170.475,0.8494,0.182,8.11,0,6.12
5tmn,8.04,0.8017466666666667,0.7856,0.7824,0.83724,6.767110000000001,5.83765,6.2252,6.01523,-122.48,-0.1739,6.8,6.64,0,6.02
